"{""text"":""Hello"",""date"":""2015-01-02 18:26:33 -0500""}"
"{""text"":""hi"",""date"":""2015-01-02 18:26:36 -0500""}"
"{""text"":""hello"",""date"":""2015-01-02 18:26:38 -0500""}"
"{""text"":""what"",""date"":""2015-01-02 18:26:39 -0500""}"
"{""text"":""<video controls>   <source src=\""http://techslides.com/demos/sample-videos/small.webm\"" type=\""video/mp4\""> Your browser does not support the video tag. </video>"",""date"":""2015-01-02 18:26:47 -0500""}"
"{""text"":""<b>"",""date"":""2015-01-02 18:27:06 -0500""}"
"{""text"":""heiii"",""date"":""2015-01-02 18:27:09 -0500""}"
"{""text"":""</b>"",""date"":""2015-01-02 18:27:13 -0500""}"
"{""text"":""ne"",""date"":""2015-01-02 18:27:15 -0500""}"
"{""text"":""s"",""date"":""2015-01-02 18:27:16 -0500""}"
"{""text"":""d"",""date"":""2015-01-02 18:27:17 -0500""}"
"{""text"":""hello there"",""date"":""2015-01-02 18:28:20 -0500""}"
"{""text"":""</b>"",""date"":""2015-01-02 18:28:26 -0500""}"
"{""text"":""fuck"",""date"":""2015-01-02 18:28:29 -0500""}"
"{""text"":""<img src=\""https://www.google.com/images/srpr/logo11w.png\"">"",""date"":""2015-01-02 18:28:33 -0500""}"
"{""text"":""fjfenfe"",""date"":""2015-01-02 18:28:45 -0500""}"
"{""text"":""fnff"",""date"":""2015-01-02 18:28:47 -0500""}"
